time,cities,threat,id,description
2021-05-19 15:50:00,ארז,1,13624,ירי רקטות וטילים
2021-05-19 15:59:00,רעים,1,13625,ירי רקטות וטילים
2021-05-19 16:00:00,כיסופים,1,13626,ירי רקטות וטילים
2021-05-19 16:01:00,כיסופים,1,13627,ירי רקטות וטילים
2021-05-19 16:01:00,עין השלושה,1,13628,ירי רקטות וטילים
2021-05-19 16:07:00,מטווח ניר עם,1,13629,ירי רקטות וטילים
2021-05-19 16:09:00,ניר עם,1,13630,ירי רקטות וטילים
2021-05-19 16:09:00, איבים,1,13631,ירי רקטות וטילים
2021-05-19 16:09:00,שדרות,1,13631,ירי רקטות וטילים
2021-05-19 16:09:00,ארז,1,13632,ירי רקטות וטילים
2021-05-19 16:09:00,מטווח ניר עם,1,13633,ירי רקטות וטילים
2021-05-19 16:09:00,גבים,1,13634,ירי רקטות וטילים
2021-05-19 16:09:00, מכללת ספיר,1,13634,ירי רקטות וטילים
2021-05-19 16:09:00,מפלסים,1,13635,ירי רקטות וטילים
2021-05-19 16:13:00,נתיב העשרה,1,13636,ירי רקטות וטילים
2021-05-19 16:13:00,אעבלין,1,13637,ירי רקטות וטילים
2021-05-19 16:13:00,שפרעם,1,13638,ירי רקטות וטילים
2021-05-19 16:14:00,אזור תעשייה שער נעמן,1,13639,ירי רקטות וטילים
2021-05-19 16:14:00,קריית ביאליק,1,13640,ירי רקטות וטילים
2021-05-19 16:14:00,קריית ים,1,13641,ירי רקטות וטילים
2021-05-19 16:14:00,קריית מוצקין,1,13642,ירי רקטות וטילים
2021-05-19 16:14:00,כפר מסריק,1,13643,ירי רקטות וטילים
2021-05-19 16:14:00,עין המפרץ,1,13644,ירי רקטות וטילים
2021-05-19 16:14:00,עכו - אזור תעשייה,1,13645,ירי רקטות וטילים
2021-05-19 16:15:00,סופה,1,13646,ירי רקטות וטילים
2021-05-19 16:15:00,חולית,1,13647,ירי רקטות וטילים
2021-05-19 16:15:00,ניר יצחק,1,13648,ירי רקטות וטילים
2021-05-19 16:15:00,פרי גן,1,13649,ירי רקטות וטילים
2021-05-19 16:15:00,שדה אברהם,1,13650,ירי רקטות וטילים
2021-05-19 16:15:00,כפר מסריק,1,13651,ירי רקטות וטילים
2021-05-19 16:15:00,עין המפרץ,1,13652,ירי רקטות וטילים
2021-05-19 16:15:00,עכו - אזור תעשייה,1,13653,ירי רקטות וטילים
2021-05-19 16:15:00,עכו,1,13654,ירי רקטות וטילים
2021-05-19 16:16:00,נתיב העשרה,1,13655,ירי רקטות וטילים
2021-05-19 16:19:00,נחל עוז,1,13656,ירי רקטות וטילים
2021-05-19 16:33:00,סופה,1,13657,ירי רקטות וטילים
2021-05-19 16:47:00,סופה,1,13658,ירי רקטות וטילים
2021-05-19 16:47:00,חולית,1,13659,ירי רקטות וטילים
2021-05-19 16:47:00,ניר יצחק,1,13660,ירי רקטות וטילים
2021-05-19 16:48:00,אמונים,1,13661,ירי רקטות וטילים
2021-05-19 16:48:00,בית עזרא,1,13662,ירי רקטות וטילים
2021-05-19 16:48:00,גבעתי,1,13663,ירי רקטות וטילים
2021-05-19 16:48:00,עזר,1,13664,ירי רקטות וטילים
2021-05-19 16:48:00,שדה עוזיהו,1,13665,ירי רקטות וטילים
2021-05-19 16:48:00,עזריקם,1,13666,ירי רקטות וטילים
2021-05-19 16:48:00,אזור תעשייה צפוני אשקלון,1,13667,ירי רקטות וטילים
2021-05-19 16:48:00,אשקלון,1,13668,ירי רקטות וטילים
2021-05-19 16:48:00,באר גנים,1,13669,ירי רקטות וטילים
2021-05-19 16:48:00,ברכיה,1,13670,ירי רקטות וטילים
2021-05-19 16:48:00,הודיה,1,13671,ירי רקטות וטילים
2021-05-19 16:48:00,כפר סילבר,1,13672,ירי רקטות וטילים
2021-05-19 16:48:00,משען,1,13673,ירי רקטות וטילים
2021-05-19 16:48:00,ניר ישראל,1,13674,ירי רקטות וטילים
2021-05-19 16:49:00,אשדוד - א,1,13675,ירי רקטות וטילים
2021-05-19 16:49:00,אשדוד - אזור תעשייה צפוני ונ,1,13676,ירי רקטות וטילים
2021-05-19 16:49:00,אשדוד - יא,1,13677,ירי רקטות וטילים
2021-05-19 16:49:00,מרינה,1,13677,ירי רקטות וטילים
2021-05-19 16:55:00,עלומים,1,13678,ירי רקטות וטילים
2021-05-19 16:55:00,נחל עוז,1,13679,ירי רקטות וטילים
2021-05-19 17:01:00,זמרת ושובה,1,13680,ירי רקטות וטילים
2021-05-19 17:01:00,כפר מימון ותושיה,1,13681,ירי רקטות וטילים
2021-05-19 17:01:00,כפר עזה,1,13682,ירי רקטות וטילים
2021-05-19 17:01:00,סעד,1,13683,ירי רקטות וטילים
2021-05-19 17:01:00,עלומים,1,13684,ירי רקטות וטילים
2021-05-19 17:01:00,עין הבשור,1,13685,ירי רקטות וטילים
2021-05-19 17:01:00,נתיבות,1,13686,ירי רקטות וטילים
2021-05-19 17:01:00,שוקדה,1,13687,ירי רקטות וטילים
2021-05-19 17:01:00,תקומה וחוות יזרעם,1,13688,ירי רקטות וטילים
2021-05-19 17:01:00,תקומה,1,13689,ירי רקטות וטילים
2021-05-19 17:01:00,צאלים,1,13690,ירי רקטות וטילים
2021-05-19 17:01:00,נחל עוז,1,13691,ירי רקטות וטילים
2021-05-19 17:02:00,צאלים,1,13692,ירי רקטות וטילים
2021-05-19 17:05:00,נחל עוז,1,13693,ירי רקטות וטילים
2021-05-19 17:17:00,זיקים,1,13694,ירי רקטות וטילים
2021-05-19 17:17:00,כרמיה,1,13695,ירי רקטות וטילים
2021-05-19 17:17:00,נתיב העשרה,1,13696,ירי רקטות וטילים
2021-05-19 17:17:00,אשקלון,1,13697,ירי רקטות וטילים
2021-05-19 17:17:00,אזור תעשייה הדרומי אשקלון,1,13698,ירי רקטות וטילים
2021-05-19 17:26:00,כיסופים,1,13699,ירי רקטות וטילים
2021-05-19 17:47:00, מכללת ספיר,1,13700,ירי רקטות וטילים
2021-05-19 17:47:00,גבים,1,13700,ירי רקטות וטילים
2021-05-19 17:47:00,ניר עם,1,13701,ירי רקטות וטילים
2021-05-19 17:47:00,שדרות,1,13702,ירי רקטות וטילים
2021-05-19 17:47:00, איבים,1,13702,ירי רקטות וטילים
2021-05-19 17:47:00,מפלסים,1,13703,ירי רקטות וטילים
2021-05-19 17:47:00,מטווח ניר עם,1,13704,ירי רקטות וטילים
2021-05-19 17:47:00,ארז,1,13705,ירי רקטות וטילים
2021-05-19 17:57:00,כיסופים,1,13706,ירי רקטות וטילים
2021-05-19 17:57:00,ניר עוז,1,13707,ירי רקטות וטילים
2021-05-19 17:57:00,נירים,1,13708,ירי רקטות וטילים
2021-05-19 17:57:00,עין השלושה,1,13709,ירי רקטות וטילים
2021-05-19 18:01:00,כפר עזה,1,13710,ירי רקטות וטילים
2021-05-19 18:01:00,נחל עוז,1,13711,ירי רקטות וטילים
2021-05-19 18:06:00,כפר עזה,1,13712,ירי רקטות וטילים
2021-05-19 19:00:00,כפר עזה,1,13713,ירי רקטות וטילים
2021-05-19 19:00:00,נחל עוז,1,13714,ירי רקטות וטילים
2021-05-19 19:03:00,נחל עוז,1,13715,ירי רקטות וטילים
2021-05-19 19:05:00,נחל עוז,1,13716,ירי רקטות וטילים
2021-05-19 19:21:00, מכללת ספיר,1,13717,ירי רקטות וטילים
2021-05-19 19:21:00,גבים,1,13717,ירי רקטות וטילים
2021-05-19 19:21:00,ניר עם,1,13718,ירי רקטות וטילים
2021-05-19 19:21:00,ארז,1,13719,ירי רקטות וטילים
2021-05-19 19:21:00,מטווח ניר עם,1,13720,ירי רקטות וטילים
2021-05-19 19:21:00, איבים,1,13721,ירי רקטות וטילים
2021-05-19 19:21:00,שדרות,1,13721,ירי רקטות וטילים
2021-05-19 19:21:00,אור הנר,1,13722,ירי רקטות וטילים
2021-05-19 19:23:00,כפר עזה,1,13723,ירי רקטות וטילים
2021-05-19 19:23:00,נחל עוז,1,13724,ירי רקטות וטילים
2021-05-19 19:59:00,פטיש,1,13725,ירי רקטות וטילים
2021-05-19 19:59:00,אופקים,1,13726,ירי רקטות וטילים
2021-05-19 19:59:00,פדויים,1,13727,ירי רקטות וטילים
2021-05-19 19:59:00,רנן,1,13728,ירי רקטות וטילים
2021-05-19 19:59:00,בטחה,1,13729,ירי רקטות וטילים
2021-05-19 19:59:00,מסלול,1,13730,ירי רקטות וטילים
2021-05-19 20:04:00,אשקלון,1,13731,ירי רקטות וטילים
2021-05-19 20:04:00,אזור תעשייה הדרומי אשקלון,1,13732,ירי רקטות וטילים
2021-05-19 20:06:00,ניר עם,1,13733,ירי רקטות וטילים
2021-05-19 20:06:00,שדרות,1,13734,ירי רקטות וטילים
2021-05-19 20:06:00, איבים,1,13734,ירי רקטות וטילים
2021-05-19 20:06:00,מפלסים,1,13735,ירי רקטות וטילים
2021-05-19 20:06:00,מטווח ניר עם,1,13736,ירי רקטות וטילים
2021-05-19 20:30:00,נירים,1,13737,ירי רקטות וטילים
2021-05-19 20:30:00,עין השלושה,1,13738,ירי רקטות וטילים
2021-05-19 20:33:00,אופקים,1,13739,ירי רקטות וטילים
2021-05-19 20:33:00,בטחה,1,13740,ירי רקטות וטילים
2021-05-19 20:33:00,גילת,1,13741,ירי רקטות וטילים
2021-05-19 20:33:00,מסלול,1,13742,ירי רקטות וטילים
2021-05-19 20:33:00,רנן,1,13743,ירי רקטות וטילים
2021-05-19 20:33:00,פטיש,1,13744,ירי רקטות וטילים
2021-05-19 20:34:00,פדויים,1,13745,ירי רקטות וטילים
2021-05-19 20:53:00,נחל עוז,1,13746,ירי רקטות וטילים
2021-05-19 20:53:00,בית הגדי,1,13747,ירי רקטות וטילים
2021-05-19 20:53:00,נתיבות,1,13748,ירי רקטות וטילים
2021-05-19 20:53:00,זמרת ושובה,1,13749,ירי רקטות וטילים
2021-05-19 20:53:00,יושיביה,1,13750,ירי רקטות וטילים
2021-05-19 20:53:00,סעד,1,13751,ירי רקטות וטילים
2021-05-19 20:53:00,תלמי ביל''ו,1,13752,ירי רקטות וטילים
2021-05-19 20:53:00,תקומה וחוות יזרעם,1,13753,ירי רקטות וטילים
2021-05-19 20:53:00,תקומה,1,13754,ירי רקטות וטילים
2021-05-19 20:53:00,כפר עזה,1,13755,ירי רקטות וטילים
2021-05-19 20:53:00,בארי,1,13756,ירי רקטות וטילים
2021-05-19 20:53:00,עלומים,1,13757,ירי רקטות וטילים
2021-05-19 20:53:00,כפר מימון ותושיה,1,13758,ירי רקטות וטילים
2021-05-19 20:53:00,שוקדה,1,13759,ירי רקטות וטילים
2021-05-19 20:53:00,מעגלים גבעולים מלילות,1,13760,ירי רקטות וטילים
2021-05-19 20:53:00,זרועה,1,13761,ירי רקטות וטילים
2021-05-19 20:58:00,נירים,1,13762,ירי רקטות וטילים
2021-05-19 20:58:00,עין השלושה,1,13763,ירי רקטות וטילים
2021-05-19 21:06:00,גברעם,1,13764,ירי רקטות וטילים
2021-05-19 21:06:00,יד מרדכי,1,13765,ירי רקטות וטילים
2021-05-19 21:18:00,מבטחים עמיעוז ישע,1,13766,ירי רקטות וטילים
2021-05-19 21:18:00,צוחר ואוהד,1,13767,ירי רקטות וטילים
2021-05-19 21:18:00,שדה ניצן,1,13768,ירי רקטות וטילים
2021-05-19 21:25:00,עין השלושה,1,13769,ירי רקטות וטילים
2021-05-19 21:25:00,כיסופים,1,13770,ירי רקטות וטילים
2021-05-19 21:25:00,נירים,1,13771,ירי רקטות וטילים
2021-05-19 21:26:00,נירים,1,13772,ירי רקטות וטילים
2021-05-19 21:26:00,עין השלושה,1,13773,ירי רקטות וטילים
2021-05-19 22:01:00,ניר עם,1,13774,ירי רקטות וטילים
2021-05-19 22:01:00,מטווח ניר עם,1,13775,ירי רקטות וטילים
2021-05-19 22:01:00, מכללת ספיר,1,13776,ירי רקטות וטילים
2021-05-19 22:01:00,גבים,1,13776,ירי רקטות וטילים
2021-05-19 22:01:00,שדרות,1,13777,ירי רקטות וטילים
2021-05-19 22:01:00, איבים,1,13777,ירי רקטות וטילים
2021-05-19 22:01:00,מפלסים,1,13778,ירי רקטות וטילים
2021-05-19 22:02:00,כרם שלום,1,13779,ירי רקטות וטילים
2021-05-19 22:04:00,אזור תעשייה הדרומי אשקלון,1,13780,ירי רקטות וטילים
2021-05-19 22:04:00,זיקים,1,13781,ירי רקטות וטילים
2021-05-19 22:04:00,אשקלון,1,13782,ירי רקטות וטילים
2021-05-19 23:18:00,כיסופים,1,13783,ירי רקטות וטילים
2021-05-19 23:18:00,רעים,1,13784,ירי רקטות וטילים
2021-05-20 00:39:00,נחל עוז,1,13785,ירי רקטות וטילים
2021-05-20 00:54:00,באר שבע - דרום,1,13786,ירי רקטות וטילים
2021-05-20 00:54:00,חצרים,1,13787,ירי רקטות וטילים
2021-05-20 00:54:00,שגב שלום והפזורה,1,13788,ירי רקטות וטילים
2021-05-20 00:54:00,אופקים,1,13789,ירי רקטות וטילים
2021-05-20 00:55:00,באר שבע - מערב,1,13790,ירי רקטות וטילים
2021-05-20 01:02:00,יד מרדכי,1,13791,ירי רקטות וטילים
2021-05-20 01:03:00,הודיה,1,13792,ירי רקטות וטילים
2021-05-20 01:03:00,משואות יצחק,1,13793,ירי רקטות וטילים
2021-05-20 01:03:00,נגבה,1,13794,ירי רקטות וטילים
2021-05-20 01:03:00,ניר ישראל,1,13795,ירי רקטות וטילים
2021-05-20 01:03:00,כפר אחים,1,13796,ירי רקטות וטילים
2021-05-20 01:03:00,אורות,1,13797,ירי רקטות וטילים
2021-05-20 01:03:00,באר טוביה,1,13798,ירי רקטות וטילים
2021-05-20 01:03:00,כפר ורבורג,1,13799,ירי רקטות וטילים
2021-05-20 01:03:00,קריית מלאכי,1,13800,ירי רקטות וטילים
2021-05-20 09:29:00,נירים,1,13801,ירי רקטות וטילים
2021-05-20 09:29:00,עין השלושה,1,13802,ירי רקטות וטילים
2021-05-20 10:11:00,אזור תעשייה הדרומי אשקלון,1,13803,ירי רקטות וטילים
2021-05-20 10:11:00,זיקים,1,13804,ירי רקטות וטילים
2021-05-20 10:12:00,נתיב העשרה,1,13805,ירי רקטות וטילים
2021-05-20 10:12:00,אזור תעשייה הדרומי אשקלון,1,13806,ירי רקטות וטילים
2021-05-20 10:12:00,זיקים,1,13807,ירי רקטות וטילים
2021-05-20 10:13:00,כרמיה,1,13808,ירי רקטות וטילים
2021-05-20 10:17:00,נתיב העשרה,1,13809,ירי רקטות וטילים
2021-05-20 10:19:00,כיסופים,1,13810,ירי רקטות וטילים
2021-05-20 10:19:00,נירים,1,13811,ירי רקטות וטילים
2021-05-20 10:19:00,עין השלושה,1,13812,ירי רקטות וטילים
2021-05-20 10:21:00,נתיב העשרה,1,13813,ירי רקטות וטילים
2021-05-20 10:24:00,כרם שלום,1,13814,ירי רקטות וטילים
2021-05-20 10:26:00,זיקים,1,13815,ירי רקטות וטילים
2021-05-20 10:26:00,נתיב העשרה,1,13816,ירי רקטות וטילים
2021-05-20 10:37:00,זיקים,1,13817,ירי רקטות וטילים
2021-05-20 10:37:00,נתיב העשרה,1,13818,ירי רקטות וטילים
2021-05-20 10:40:00,זיקים,1,13819,ירי רקטות וטילים
2021-05-20 10:40:00,נתיב העשרה,1,13820,ירי רקטות וטילים
2021-05-20 10:42:00,כיסופים,1,13821,ירי רקטות וטילים
2021-05-20 11:01:00,כרם שלום,1,13822,ירי רקטות וטילים
2021-05-20 11:13:00,נירים,1,13823,ירי רקטות וטילים
2021-05-20 11:13:00,ניר עוז,1,13824,ירי רקטות וטילים
2021-05-20 11:13:00,עין השלושה,1,13825,ירי רקטות וטילים
2021-05-20 11:33:00,ניר עוז,1,13826,ירי רקטות וטילים
2021-05-20 11:33:00,צאלים,1,13827,ירי רקטות וטילים
2021-05-20 11:37:00,נחל עוז,1,13828,ירי רקטות וטילים
2021-05-20 11:43:00,נחל עוז,1,13829,ירי רקטות וטילים
2021-05-20 11:43:00,עלומים,1,13830,ירי רקטות וטילים
2021-05-20 11:54:00,בית הגדי,1,13831,ירי רקטות וטילים
2021-05-20 11:54:00,נתיבות,1,13832,ירי רקטות וטילים
2021-05-20 11:54:00,יושיביה,1,13833,ירי רקטות וטילים
2021-05-20 11:54:00,תקומה וחוות יזרעם,1,13834,ירי רקטות וטילים
2021-05-20 11:54:00,תקומה,1,13835,ירי רקטות וטילים
2021-05-20 11:55:00,ברוש,1,13836,ירי רקטות וטילים
